"city","AQI"
"宜宾","60"
"攀枝花","17"
"泸州","75"
"自贡","85"
"德阳","46"
"南充","60"
"遵义","46"
"曲靖","22"
"咸阳","82"
"铜川","47"
"延安","71"
"宝鸡","47"
"渭南","90"
"金昌","42"
"嘉峪关","52"
"石嘴山","61"
"克拉玛依","52"
"库尔勒","138"
"寿光","32"
"章丘","50"
"即墨","71"
"胶南","62"
"胶州","40"
"莱西","96"
"平度","47"
"蓬莱","73"
"招远","68"
"莱州","68"
"荣成","34"
"文登","51"
"乳山","86"
"吴江","63"
"昆山","56"
"常熟","63"
"张家港","115"
"太仓","57"
"句容","35"
"江阴","52"
"宜兴","39"
"金坛","43"
"溧阳","40"
"海门","64"
"临安","33"
"富阳","58"
"义乌","58"
"诸暨",NA
"瓦房店","24"
"信阳","45"
"周口","44"
"漳州","51"
"晋城","68"
"朔州","105"
"晋中","103"
"运城","52"
"忻州","72"
"吕梁","55"
"乌海","70"
"通辽","42"
"呼伦贝尔","57"
"巴彦淖尔","52"
"乌兰察布","41"
"兴安盟","87"
"锡林郭勒盟","29"
"阿拉善盟","86"
"阜新","38"
"铁岭","28"
"四平","28"
"辽源","40"
"通化","25"
"白山","53"
"松原","48"
"白城","82"
"延边州","26"
"鸡西","38"
"鹤岗","106"
"双鸭山","47"
"伊春","37"
"佳木斯","71"
"七台河","53"
"黑河","39"
"绥化","67"
"大兴安岭地区","34"
"蚌埠","61"
"淮南","57"
"淮北","51"
"铜陵","30"
"安庆","40"
"黄山","27"
"滁州","52"
"阜阳","28"
"宿州","50"
"六安","46"
"亳州","61"
"池州","30"
"宣城","45"
"莆田","45"
"三明","35"
"南平","29"
"龙岩","54"
"宁德","54"
"景德镇","54"
"萍乡","29"
"新余","54"
"鹰潭","26"
"赣州","54"
"吉安","54"
"宜春","49"
"抚州","48"
"上饶","57"
"鹤壁","81"
"新乡","64"
"濮阳","67"
"许昌","55"
"漯河","55"
"南阳","55"
"商丘","63"
"驻马店","92"
"黄石","47"
"十堰","64"
"鄂州","50"
"荆门","59"
"孝感","37"
"黄冈","55"
"咸宁","39"
"随州","66"
"恩施州","51"
"衡阳","41"
"邵阳","34"
"益阳","36"
"郴州","54"
"永州","55"
"怀化","38"
"娄底","41"
"湘西州","62"
"梧州","52"
"防城港","24"
"钦州","26"
"贵港","41"
"玉林","34"
"百色","28"
"贺州","52"
"河池","39"
"来宾","23"
"崇左","51"
"广元","36"
"遂宁","66"
"内江","62"
"乐山","53"
"眉山","55"
"广安","42"
"达州","59"
"雅安","61"
"巴中","36"
"资阳","63"
"阿坝州","23"
"甘孜州","50"
"凉山州","42"
"六盘水","40"
"安顺","24"
"铜仁地区","52"
"毕节","23"
"黔西南州","26"
"黔东南州","34"
"黔南州","29"
"保山","25"
"昭通","43"
"丽江","25"
"临沧","24"
"楚雄州","17"
"红河州","31"
"文山州","22"
"西双版纳州","12"
"大理州","18"
"德宏州","19"
"怒江州","19"
"迪庆州","22"
"昌都地区","20"
"山南地区","39"
"日喀则地区","23"
"那曲地区","62"
"阿里地区","33"
"林芝地区","18"
"汉中","56"
"榆林","58"
"安康","32"
"商洛","49"
"白银","70"
"天水","55"
"武威","32"
"张掖","51"
"平凉","33"
"酒泉","60"
"庆阳","66"
"定西","77"
"陇南","48"
"临夏州","59"
"甘南州","81"
"海东地区","67"
"海北州","81"
"黄南州","78"
"海南州","65"
"果洛州","93"
"玉树州","34"
"海西州","67"
"吴忠","53"
"中卫","52"
"固原","76"
"吐鲁番地区","95"
"哈密地区","90"
"昌吉州","42"
"博州","52"
"阿克苏地区","181"
"喀什地区","84"
"和田地区","123"
"伊犁哈萨克州","59"
"塔城地区","46"
"阿勒泰地区","33"
"石河子","34"
"五家渠","70"
"克州","43"
"普洱","19"
"襄阳","42"
"葫芦岛","67"
"河源","29"
"揭阳","49"
"辽阳","40"
"朝阳","65"
"丹东","34"
